,Cat.1,Cat.2,Cat.3,Cat.4,Cat.5,TS,Load,present_absent,trial_type
2008_003448.jpg, person, chair,,,,30.016324329275829,high,Target Present,Normal
2008_003449.jpg, boat,,,,,34.708650154968005,high,Target Present,Normal
2008_003464.jpg, person,,,,,19.72420040844229,low,Target Absent,Normal
2008_003477.jpg, chair, diningtable,,,,34.860726553164767,high,Target Absent,Normal
2008_003498.jpg, car, motorbike,,,,32.345816037704573,high,Target Present,Normal
2008_003701.jpg, boat,,,,,29.9571992215138,high,Target Present,Normal
2008_003706.jpg, person,,,,,17.23065839052537,low,Target Present,Critical
2008_003852.jpg, dog,,,,,18.163024969077554,low,Target Absent,Normal
2008_004036.jpg, person, motorbike,,,,19.446156687645161,low,Target Absent,Normal
2008_004269.jpg, sofa, person,,,,20.983298059388602,low,Target Present,Normal
2008_004371.jpg, person, motorbike,,,,32.579236803168989,high,Target Present,Normal
2008_004389.jpg, person, bottle, diningtable,,,28.822656476371627,high,Target Absent,Critical
2008_004425.jpg, bird,,,,,17.14996667859641,low,Target Absent,Normal
2008_004436.jpg, person, car,,,,30.697177208527194,high,Target Absent,Normal
2008_004487.jpg, chair, bottle,,,,35.925064893420085,high,Target Present,Normal
2008_004522.jpg, person,,,,,20.543288615744785,low,Target Present,Normal
2008_004564.jpg, person, chair, bottle, diningtable,,28.719634584894571,high,Target Absent,Critical
2008_004607.jpg, bottle,,,,,20.465741194973702,low,Target Present,Normal
2008_004615.jpg, pottedplant, motorbike,,,,29.797419521088532,high,Target Absent,Critical
2008_004695.jpg, dog,,,,,14.467183249090136,low,Target Absent,Normal
2008_004702.jpg, person, chair, dog,,,18.946307005815271,low,Target Absent,Normal
2008_004742.jpg, bird,,,,,14.4872306142904,low,Target Present,Normal
2008_004756.jpg, pottedplant, person,,,,29.004664080836946,high,Target Absent,Normal
2008_005001.jpg, pottedplant, person,,,,34.943837141944897,high,Target Present,Normal
2008_005172.jpg, person, motorbike,,,,15.533652366722812,low,Target Absent,Normal
2008_005194.jpg, dog,,,,,19.65239616193384,low,Target Absent,Critical
2008_005251.jpg, person,,,,,18.439772554206492,low,Target Present,Normal
2008_005276.jpg, person, bicycle,,,,33.363226940798569,high,Target Present,Critical
2008_005288.jpg, cat,,,,,15.614019717005355,low,Target Present,Normal
2008_005342.jpg, tvmonitor, chair, bottle, diningtable,,34.04502196437339,high,Target Absent,Critical
2008_005563.jpg, person, dog,,,,29.0787327362723,high,Target Absent,Normal
2008_005616.jpg, person, chair,,,,31.698792809344923,high,Target Present,Normal
2008_005685.jpg, aeroplane,,,,,14.016070769678755,low,Target Present,Normal
2008_005817.jpg, tvmonitor,,,,,29.725909836780325,high,Target Absent,Critical
2008_005818.jpg, horse,,,,,29.084159041893106,high,Target Present,Normal
2008_005831.jpg, dog,,,,,15.137915282453642,low,Target Present,Normal
2008_005867.jpg, person, bottle,,,,31.118687546941533,high,Target Present,Normal
2008_006166.jpg, chair, dog,,,,29.625143727429808,high,Target Present,Normal
2008_006298.jpg, sheep, person, horse,,,32.385477618367688,high,Target Present,Normal
2008_006480.jpg, cat,,,,,7.8755423651265026,low,Target Present,Normal
2008_006481.jpg, bird, boat,,,,29.314233597971626,high,Target Present,Normal
2008_006626.jpg, bird,,,,,19.329864582896541,low,Target Absent,Normal
2008_007108.jpg, pottedplant, dog,,,,29.851834352354174,high,Target Absent,Normal
2008_007279.jpg, dog,,,,,20.086261363905603,low,Target Present,Normal
2008_007323.jpg, car,,,,,31.095270685305142,high,Target Absent,Normal
2008_007378.jpg, chair, dog, diningtable,,,29.611440342795753,high,Target Present,Normal
2008_007417.jpg, dog,,,,,18.052501969592001,low,Target Absent,Normal
2008_007536.jpg, tvmonitor, person,,,,29.097147708789429,high,Target Absent,Normal
2008_007913.jpg, person, cat,,,,32.265109082996503,high,Target Present,Normal
2008_007923.jpg, person, bottle,,,,19.05734476753717,low,Target Present,Normal
2008_007970.jpg, person, aeroplane,,,,30.073041628958684,high,Target Present,Normal
2008_008199.jpg, cow,,,,,28.982776870917203,high,Target Present,Normal
2008_008428.jpg, cow,,,,,17.423847402101142,low,Target Absent,Critical
2008_008435.jpg, bird,,,,,15.929198978425086,low,Target Present,Normal
2008_008684.jpg, bus, person,,,,30.530816124618234,high,Target Present,Normal
2008_008714.jpg, sheep, dog,,,,20.078173434978684,low,Target Absent,Normal
2008_008724.jpg, bicycle,,,,,33.072436607343256,high,Target Present,Critical
2009_000291.jpg, person,,,,,18.935516809225497,low,Target Absent,Critical
2009_000457.jpg, car, bicycle, person,,,32.664307609714051,high,Target Absent,Normal
2009_000472.jpg, cow,,,,,20.695191832801282,low,Target Present,Normal
2009_000504.jpg, cat,,,,,20.838551794823502,low,Target Absent,Normal
2009_000608.jpg, boat,,,,,33.058800596273656,high,Target Present,Normal
2009_000746.jpg, bird,,,,,17.113858412416995,low,Target Present,Normal
2009_000748.jpg, bird,,,,,12.31601917082212,low,Target Present,Normal
2009_000906.jpg, car,,,,,29.054781481845193,high,Target Absent,Normal
2009_000989.jpg, dog,,,,,13.353442225137648,low,Target Present,Normal
2009_001137.jpg, pottedplant, person,,,,13.786733463571187,low,Target Absent,Critical
2009_001314.jpg, bird,,,,,8.5490861342123345,low,Target Present,Normal
2009_001792.jpg, dog,,,,,17.154465317836053,low,Target Present,Normal
2009_001888.jpg, pottedplant, sofa,,,,28.81434208709868,high,Target Present,Normal
2009_002001.jpg, person, aeroplane,,,,34.544144821561908,high,Target Absent,Normal
2009_002264.jpg, bird,,,,,20.841192455153333,low,Target Absent,Normal
2009_002406.jpg, person, bicycle,,,,32.146440300138138,high,Target Absent,Normal
2009_002570.jpg, car, bus,,,,31.014161803448005,high,Target Present,Normal
2009_002614.jpg, aeroplane,,,,,17.2214287701891,low,Target Absent,Normal
2009_002758.jpg, tvmonitor,,,,,32.326898779067427,high,Target Absent,Normal
2009_002778.jpg, person, boat,,,,35.313120629098918,high,Target Absent,Normal
2009_003338.jpg, person, horse,,,,30.130898028557787,high,Target Absent,Normal
2009_003519.jpg, person, bicycle,,,,32.963978954415886,high,Target Present,Critical
2009_003528.jpg, cat,,,,,17.174202636527884,low,Target Present,Normal
2009_003857.jpg, tvmonitor,,,,,29.289716583119155,high,Target Present,Normal
2009_004076.jpg, sofa, dog,,,,15.553393150912814,low,Target Present,Normal
2009_004124.jpg, diningtable,,,,,31.977321035172626,high,Target Present,Critical
2009_004153.jpg, aeroplane,,,,,16.285586205496266,low,Target Present,Normal
2009_004502.jpg, person, motorbike,,,,19.185159887185517,low,Target Absent,Normal
2009_004669.jpg, person, train,,,,31.028499289858608,high,Target Present,Normal
2009_004780.jpg, boat,,,,,35.019585017762431,high,Target Absent,Normal
2009_004888.jpg, person, boat,,,,16.651242460530831,low,Target Absent,Normal
2009_004977.jpg, train,,,,,33.375114544405648,high,Target Absent,Critical
2009_005040.jpg, bird,,,,,20.206372213671546,low,Target Present,Normal
2009_005279.jpg, bus, car, person,,,39.989976595218714,high,Target Present,Critical
2009_005308.jpg, bottle,,,,,21.116301747151233,low,Target Present,Critical
2010_000109.jpg, cat,,,,,21.194101616126162,low,Target Absent,Normal
2010_000198.jpg, car,,,,,16.882931151862191,low,Target Present,Normal
2010_000547.jpg, sheep,,,,,20.234567428685263,low,Target Present,Critical
2010_000765.jpg, chair,,,,,29.952891115711051,high,Target Absent,Normal
2010_000836.jpg, bird,,,,,14.711202801099512,low,Target Absent,Critical
2010_000918.jpg, bird,,,,,19.886278479178575,low,Target Absent,Critical
2010_000942.jpg, pottedplant, person, chair,,,34.891371822018854,high,Target Absent,Normal
2010_001154.jpg, dog,,,,,17.717234034724168,low,Target Present,Normal
2010_001271.jpg, chair, diningtable,,,,20.735145690609489,low,Target Absent,Normal
2010_001274.jpg, car,,,,,29.349123523599182,high,Target Absent,Critical
2010_001408.jpg, person, train,,,,31.286451956081834,high,Target Absent,Normal
2010_001441.jpg, bird,,,,,12.286550990068443,low,Target Absent,Critical
2010_001520.jpg, bird,,,,,19.735153821988469,low,Target Absent,Normal
2010_001908.jpg, person, dog,,,,18.281400610092522,low,Target Present,Critical
2010_002020.jpg, dog,,,,,21.25193441989569,low,Target Absent,Normal
2010_002393.jpg, boat,,,,,20.131411086471946,low,Target Absent,Normal
2010_002645.jpg, cat,,,,,20.850125265290931,low,Target Present,Normal
2010_002652.jpg, tvmonitor, person,,,,29.314282548594111,high,Target Absent,Normal
2010_002871.jpg, person, chair, bottle,,,29.036264215825629,high,Target Absent,Normal
2010_002900.jpg, cat,,,,,19.373940426857725,low,Target Absent,Normal
2010_003153.jpg, sheep,,,,,11.901128393685589,low,Target Absent,Critical
2010_003248.jpg, person, chair, diningtable,,,29.39636943329948,high,Target Absent,Normal
2010_003329.jpg, bottle,,,,,20.965775321926717,low,Target Absent,Normal
2010_003560.jpg, person, dog,,,,19.064028587308531,low,Target Present,Normal
2010_003857.jpg, tvmonitor,,,,,29.679258310230669,high,Target Absent,Normal
2010_003861.jpg, pottedplant, person, chair, sofa, cat,29.727129597298969,high,Target Present,Normal
2010_004223.jpg, person, chair,,,,16.606806579152448,low,Target Present,Normal
2010_004307.jpg, person, bicycle,,,,21.238698300852345,low,Target Absent,Normal
2010_004339.jpg, dog,,,,,18.02036796686756,low,Target Absent,Normal
2010_004447.jpg, person, bottle, sofa,,,33.561185784733894,high,Target Absent,Normal
2010_004523.jpg, person, tvmonitor,,,,30.145832801276651,high,Target Absent,Normal
2010_004553.jpg, cat,,,,,19.438215810309309,low,Target Absent,Normal
2010_004698.jpg, person,,,,,28.931558906482682,high,Target Absent,Normal
2010_004753.jpg, chair, cat,,,,16.65486588795244,low,Target Present,Critical
2010_004922.jpg, person, horse,,,,20.767842391303123,low,Target Present,Normal
2010_004959.jpg, dog,,,,,14.275102159799699,low,Target Present,Normal
2010_005101.jpg, aeroplane,,,,,13.350033322032774,low,Target Absent,Normal
2010_005270.jpg, person, horse, dog,,,31.37245999871385,high,Target Present,Normal
2010_005531.jpg, bird,,,,,17.790928533851822,low,Target Present,Critical
2010_005640.jpg, dog,,,,,14.966304308982275,low,Target Absent,Normal
2010_005758.jpg, pottedplant, person, chair,,,32.932330644708607,high,Target Present,Critical
2010_005785.jpg, car,,,,,16.197035825449316,low,Target Present,Critical
2010_005921.jpg, chair,,,,,28.810222255541373,high,Target Absent,Normal
2010_005957.jpg, motorbike,,,,,33.21298925201048,high,Target Present,Normal
2011_000469.jpg, cat,,,,,17.872074331338588,low,Target Absent,Normal
2011_000767.jpg, bus, person,,,,36.080845262434281,high,Target Present,Normal
2011_000823.jpg, pottedplant, person, chair, diningtable, bottle,35.254278260497436,high,Target Absent,Normal
2011_001025.jpg, pottedplant, person, bicycle, car,,33.367152749801264,high,Target Absent,Normal
2011_001044.jpg, aeroplane,,,,,17.219936703889118,low,Target Present,Normal
2011_001060.jpg, person, train,,,,29.200169335534397,high,Target Present,Critical
2011_001173.jpg, sofa, cat,,,,20.434103820691529,low,Target Present,Critical
2011_001304.jpg, tvmonitor, chair, sofa,,,37.223815804487245,high,Target Present,Normal
2011_001320.jpg, aeroplane,,,,,17.619907721675858,low,Target Present,Normal
2011_001381.jpg, train,,,,,29.38212901716847,high,Target Absent,Normal
2011_001447.jpg, person, chair,,,,28.758673328529078,high,Target Absent,Normal
2011_001656.jpg, horse,,,,,19.156547420300022,low,Target Present,Normal
2011_001753.jpg, aeroplane,,,,,11.346413138559113,low,Target Absent,Normal
2011_001870.jpg, bus, person,,,,31.556974936597051,high,Target Absent,Normal
2011_001945.jpg, bicycle,,,,,35.423946909145975,high,Target Absent,Normal
2011_001959.jpg, bird,,,,,9.5768677087381189,low,Target Absent,Normal
2011_002093.jpg, person, motorbike,,,,31.64894973403629,high,Target Present,Normal
2011_002330.jpg, bus, person,,,,30.112103449707043,high,Target Present,Critical
2011_002461.jpg, cat,,,,,13.38256725656824,low,Target Absent,Normal
2011_002553.jpg, sheep, person, bottle,,,34.527700629217435,high,Target Present,Normal
2011_002606.jpg, person, diningtable,,,,16.796101888482873,low,Target Absent,Normal
2011_002814.jpg, sofa, bottle, pottedplant, tvmonitor, chair,33.937775623898794,high,Target Absent,Critical
2011_002927.jpg, pottedplant, chair, diningtable, bottle,,29.764980829869298,high,Target Present,Normal
2011_002958.jpg, person, bicycle,,,,31.406602992868155,high,Target Present,Normal
